#,,,,,,,,,,,,
# U.S. Geological Survey,,,,,,,,,,,,
# National Water Information System,,,,,,,,,,,,
# Retrieved: 2013-09-14 17:15:27 EDT,,,,,,,,,,,,
#,,,,,,,,,,,,
# ---------------------WARNING---------------------,,,,,,,,,,,,
# The data you have obtained from this automated,,,,,,,,,,,,
# U.S. Geological Survey database have not received,,,,,,,,,,,,
# Director's approval and as such are provisional,,,,,,,,,,,,
# and subject to revision.  The data are released,,,,,,,,,,,,
# on the condition that neither the USGS nor the,,,,,,,,,,,,
# United States Government may be held liable for,,,,,,,,,,,,
# any damages resulting from its use.,,,,,,,,,,,,
#,,,,,,,,,,,,
# More data may be available offline.,,,,,,,,,,,,
"# For more information on these data,  contact  Wyoming Water Data Inquiries.",,,,,,,,,,,,
# This file contains the annual peak streamflow data.,,,,,,,,,,,,
#,,,,,,,,,,,,
# This information includes the following fields:,,,,,,,,,,,,
#,,,,,,,,,,,,
#  agency_cd     Agency Code,,,,,,,,,,,,
#  site_no       USGS station number,,,,,,,,,,,,
#  peak_dt       Date of peak streamflow (format YYYY-MM-DD),,,,,,,,,,,,
"#  peak_tm       Time of peak streamflow (24 hour format, 00:00 - 23:59)",,,,,,,,,,,,
#  peak_va       Annual peak streamflow value in cfs,,,,,,,,,,,,
#  peak_cd       Peak Discharge-Qualification codes (see explanation below),,,,,,,,,,,,
#  gage_ht       Gage height for the associated peak streamflow in feet,,,,,,,,,,,,
#  gage_ht_cd    Gage height qualification codes,,,,,,,,,,,,
#  year_last_pk  Peak streamflow reported is the highest since this year,,,,,,,,,,,,
#  ag_dt         Date of maximum gage-height for water year (if not concurrent with peak),,,,,,,,,,,,
#  ag_tm         Time of maximum gage-height for water year (if not concurrent with peak,,,,,,,,,,,,
#  ag_gage_ht    maximum Gage height for water year in feet (if not concurrent with peak,,,,,,,,,,,,
#  ag_gage_ht_cd maximum Gage height code,,,,,,,,,,,,
#,,,,,,,,,,,,
# Sites in this file include:,,,,,,,,,,,,
#  USGS 13018750 SNAKE RIVER BL FLAT CREEK NR JACKSON WY,,,,,,,,,,,,
#,,,,,,,,,,,,
# Peak Streamflow-Qualification Codes(peak_cd):,,,,,,,,,,,,
#   1 ... Discharge is a Maximum Daily Average,,,,,,,,,,,,
#   2 ... Discharge is an Estimate,,,,,,,,,,,,
#   3 ... Discharge affected by Dam Failure,,,,,,,,,,,,
"#   4 ... Discharge less than indicated value,",,,,,,,,,,,,
#           which is Minimum Recordable Discharge at this site,,,,,,,,,,,,
#   5 ... Discharge affected to unknown degree by,,,,,,,,,,,,
#           Regulation or Diversion,,,,,,,,,,,,
#   6 ... Discharge affected by Regulation or Diversion,,,,,,,,,,,,
#   7 ... Discharge is an Historic Peak,,,,,,,,,,,,
#   8 ... Discharge actually greater than indicated value,,,,,,,,,,,,
"#   9 ... Discharge due to Snowmelt, Hurricane,",,,,,,,,,,,,
#           Ice-Jam or Debris Dam breakup,,,,,,,,,,,,
#   A ... Year of occurrence is unknown or not exact,,,,,,,,,,,,
#   B ... Month or Day of occurrence is unknown or not exact,,,,,,,,,,,,
"#   C ... All or part of the record affected by Urbanization,",,,,,,,,,,,,
"#            Mining, Agricultural changes, Channelization, or other",,,,,,,,,,,,
#   D ... Base Discharge changed during this year,,,,,,,,,,,,
#   E ... Only Annual Maximum Peak available for this year,,,,,,,,,,,,
#,,,,,,,,,,,,
"# Gage height qualification codes(gage_ht_cd,ag_gage_ht_cd):",,,,,,,,,,,,
#   1 ... Gage height affected by backwater,,,,,,,,,,,,
#   2 ... Gage height not the maximum for the year,,,,,,,,,,,,
#   3 ... Gage height at different site and(or) datum,,,,,,,,,,,,
#   4 ... Gage height below minimum recordable elevation,,,,,,,,,,,,
#   5 ... Gage height is an estimate,,,,,,,,,,,,
#   6 ... Gage datum changed during this year,,,,,,,,,,,,
#,,,,,,,,,,,,
#,,,,,,,,,,,,
agency_cd,site_no,peak_dt,peak_tm,peak_va,peak_cd,gage_ht,gage_ht_cd,year_last_pk,ag_dt,ag_tm,ag_gage_ht,ag_gage_ht_cd
5s,15s,10d,6s,8s,27s,8s,13s,4s,10d,6s,8s,11s
USGS,13018750,6/4/76,,15800,6,7.8,,,,,,
USGS,13018750,6/9/77,,11000,6,6.42,,,,,,
USGS,13018750,6/10/78,,19000,6,8.64,,,,,,
USGS,13018750,5/28/79,,15800,6,7.83,,,,,,
USGS,13018750,5/24/80,,15500,6,7.75,,,,,,
USGS,13018750,6/10/81,,19900,6,8.99,,,,,,
USGS,13018750,6/29/82,,21800,6,9.25,,,,,,
USGS,13018750,5/30/83,,19100,6,8.95,,,,,,
USGS,13018750,6/1/84,,19300,6,9.11,,,,,,
USGS,13018750,6/9/85,,15600,6,8.28,,,,,,
USGS,13018750,6/6/86,,25600,6,10.22,,,,,,
USGS,13018750,5/19/87,,10800,6,6.34,,,,,,
USGS,13018750,6/7/88,,12900,"1,6",,,,,,,
USGS,13018750,6/16/89,,9900,6,6.02,,,,,,
USGS,13018750,6/12/90,,12400,"1,6",,,,,,,
USGS,13018750,6/14/91,,18500,"1,6",,,,,,,
USGS,13018750,5/22/92,,8240,"1,6",,,,,,,
USGS,13018750,5/22/93,,12200,6,6.85,,,,,,
USGS,13018750,5/31/94,,9800,6,6.07,,,,,,
USGS,13018750,6/7/95,,17400,6,8.33,,,,,,
USGS,13018750,6/11/96,,24800,6,10.12,,,,,,
USGS,13018750,6/11/97,,30200,"1,6",,,,,,,
USGS,13018750,7/4/98,,15800,6,7.52,,,,,,
USGS,13018750,6/18/99,,20700,6,9.16,,,,,,
USGS,13018750,5/30/00,,14200,"1,6",,,,,,,
USGS,13018750,5/16/01,,10600,6,6.12,,,,,,
USGS,13018750,6/1/02,,9830,"6,B",6.02,,,,,,
USGS,13018750,6/1/03,,12400,"1,6",,,,,,,
USGS,13018750,6/10/04,,14200,6,7.43,,,,,,
USGS,13018750,6/23/05,,9720,6,5.84,,,,,,
USGS,13018750,6/10/06,,16500,6,7.88,,,,,,
USGS,13018750,5/23/07,,7830,6,5.16,,,,,,
USGS,13018750,6/27/08,,17300,6,8.1,,,,,,
USGS,13018750,6/2/09,,18700,6,8.45,,,,,,
USGS,13018750,6/8/10,,21100,6,9.05,,,,,,
USGS,13018750,7/1/11,,19900,6,8.75,,,,,,
USGS,13018750,6/6/12,,16500,6,7.87,,,,,,